user,amount,timestamp
0.0,25.0,2016-06-10 19:36:26
0.0,50.0,2016-10-16 20:16:26
0.0,50.0,2018-02-15 15:16:07
0.0,25.0,2017-12-10 11:49:15
0.0,25.0,2017-03-24 20:20:44
0.0,25.0,2018-03-16 16:09:22
0.0,50.0,2018-03-26 14:12:42
0.0,25.0,2018-04-22 21:14:32
2.0,1000.0,2017-03-24 15:12:43
2.0,500.0,2015-08-29 13:19:43
2.0,500.0,2016-08-18 19:25:30
2.0,500.0,2017-12-12 14:34:41
2.0,1000.0,2017-10-25 19:58:12
2.0,500.0,2017-02-07 16:38:03
2.0,500.0,2015-08-11 15:24:47
2.0,500.0,2016-06-06 14:39:44
2.0,500.0,2015-07-17 22:52:09
2.0,500.0,2015-06-23 22:34:10
2.0,500.0,2018-03-27 18:35:56
2.0,500.0,2016-02-11 18:40:01
3.0,25.0,2017-10-14 21:04:39
7.0,50.0,2016-07-25 12:39:33
7.0,25.0,2017-12-22 11:55:15
7.0,25.0,2016-09-20 11:05:51
7.0,25.0,2018-04-04 11:25:14
7.0,25.0,2016-08-27 14:39:30
7.0,25.0,2017-02-01 17:34:18
7.0,25.0,2017-06-17 11:11:55
7.0,25.0,2017-07-01 14:30:11
7.0,50.0,2018-04-26 17:50:42
7.0,50.0,2018-06-01 19:24:04
8.0,1500.0,2015-03-02 16:02:21
8.0,1000.0,2017-09-27 16:35:36
8.0,1000.0,2016-02-14 15:56:16
8.0,1000.0,2016-03-18 22:03:26
8.0,1500.0,2018-02-10 18:36:19
8.0,1000.0,2016-10-05 11:05:03
8.0,1000.0,2016-05-22 22:21:34
8.0,1500.0,2016-06-27 21:21:25
8.0,1000.0,2015-12-19 15:05:26
8.0,1000.0,2017-05-06 19:38:15
8.0,1000.0,2017-01-08 14:58:40
8.0,1000.0,2015-12-10 12:12:00
8.0,1500.0,2015-11-06 17:50:41
8.0,1000.0,2015-11-10 16:00:24
8.0,1000.0,2017-03-24 12:06:30
8.0,1500.0,2015-09-22 17:41:16
8.0,1500.0,2016-07-09 18:48:20
8.0,1000.0,2015-09-03 14:43:35
8.0,1000.0,2016-11-15 20:39:19
8.0,1500.0,2015-11-16 18:51:58
9.0,2000.0,2015-12-23 20:08:27
9.0,1500.0,2016-10-11 12:50:40
9.0,1500.0,2017-04-09 19:13:47
9.0,1500.0,2017-11-04 12:18:07
9.0,1500.0,2016-11-24 20:12:35
9.0,1500.0,2016-07-05 11:33:59
9.0,2000.0,2015-11-03 17:00:25
9.0,2000.0,2015-06-30 11:39:56
12.0,25.0,2018-04-13 15:21:19
12.0,50.0,2017-01-14 13:05:26
12.0,25.0,2016-05-20 16:03:20
14.0,50.0,2017-10-03 22:51:09
15.0,25.0,2016-11-13 20:02:37
15.0,25.0,2017-04-12 22:17:53
15.0,25.0,2017-08-04 14:23:43
15.0,25.0,2017-06-28 14:27:10
15.0,25.0,2016-05-25 19:32:24
15.0,50.0,2017-07-16 17:05:45
15.0,25.0,2017-11-13 20:41:37
15.0,25.0,2016-08-03 14:17:40
15.0,25.0,2017-11-12 18:43:41
16.0,500.0,2016-07-25 16:08:39
16.0,1000.0,2017-09-14 22:39:42
17.0,100.0,2017-11-12 15:13:19
17.0,100.0,2016-10-14 21:38:46
17.0,250.0,2016-09-25 21:50:21
17.0,100.0,2017-12-08 16:13:20
17.0,100.0,2016-06-25 22:10:20
17.0,100.0,2016-09-04 11:53:01
17.0,100.0,2016-08-10 22:18:10
17.0,250.0,2016-09-04 22:15:43
17.0,100.0,2015-06-24 13:17:38
17.0,100.0,2017-09-10 15:11:56
17.0,250.0,2018-05-17 17:04:40
17.0,100.0,2017-09-24 11:18:13
18.0,50.0,2018-01-26 19:11:40
20.0,25.0,2018-02-05 11:54:42
20.0,25.0,2018-03-10 15:49:59
20.0,50.0,2017-06-18 15:07:03
20.0,25.0,2016-12-14 13:53:07
20.0,25.0,2017-08-04 21:34:36
20.0,50.0,2017-03-25 16:53:20
21.0,25.0,2018-01-08 16:35:38
21.0,50.0,2017-10-13 14:44:38
21.0,25.0,2018-04-17 18:27:01
21.0,50.0,2017-12-20 18:25:32
22.0,1500.0,2017-04-23 11:05:58
22.0,1500.0,2017-06-12 20:52:09
22.0,1500.0,2017-04-30 20:30:29
22.0,1500.0,2017-07-17 17:04:33
22.0,1500.0,2017-05-28 15:59:07
22.0,2000.0,2017-06-30 16:04:47
23.0,25.0,2016-12-26 21:28:49
23.0,50.0,2015-08-01 22:37:16
23.0,50.0,2015-08-10 21:09:58
24.0,25.0,2018-01-28 15:09:01
24.0,25.0,2016-09-02 13:55:42
24.0,25.0,2017-09-02 11:05:46
24.0,25.0,2015-08-26 11:38:37
24.0,50.0,2016-01-12 15:43:38
24.0,25.0,2017-10-31 22:09:15
24.0,25.0,2017-12-03 21:33:02
24.0,50.0,2016-11-21 22:28:45
24.0,25.0,2015-10-12 14:07:21
25.0,25.0,2018-03-14 21:20:53
25.0,25.0,2018-02-16 15:03:33
26.0,250.0,2017-09-22 13:33:56
26.0,500.0,2018-03-13 16:22:33
26.0,250.0,2017-09-22 18:33:00
28.0,1000.0,2017-10-27 15:05:00
28.0,1000.0,2017-11-19 11:03:44
33.0,1000.0,2017-04-06 17:53:59
33.0,1500.0,2016-04-15 16:12:12
33.0,1000.0,2016-10-03 18:16:06
33.0,1500.0,2017-09-18 22:19:41
33.0,1000.0,2018-03-09 15:19:39
33.0,1000.0,2017-03-08 17:23:46
33.0,1000.0,2018-05-07 11:15:56
33.0,1000.0,2015-06-16 22:21:09
34.0,25.0,2017-12-10 21:10:10
34.0,25.0,2015-09-26 11:07:02
34.0,50.0,2015-10-12 11:44:13
34.0,50.0,2015-06-30 19:17:19
36.0,25.0,2018-01-03 15:07:43
36.0,50.0,2015-12-21 13:25:31
36.0,50.0,2015-07-19 12:42:57
36.0,25.0,2018-04-05 14:53:59
38.0,1000.0,2016-02-18 22:16:12
38.0,1000.0,2017-11-06 19:34:34
38.0,1000.0,2017-11-23 14:36:24
38.0,1500.0,2017-03-18 13:28:41
38.0,1000.0,2015-06-01 19:57:55
38.0,1000.0,2015-07-08 11:12:55
38.0,1500.0,2015-05-05 13:38:39
38.0,1000.0,2018-02-09 15:08:19
39.0,500.0,2018-02-01 12:20:03
39.0,500.0,2017-07-17 14:00:55
42.0,1500.0,2017-12-06 11:13:29
42.0,2000.0,2018-01-16 13:08:27
42.0,2000.0,2018-03-15 19:40:06
42.0,1500.0,2017-11-25 16:00:57
47.0,1500.0,2017-10-23 18:52:35
49.0,50.0,2018-01-10 16:48:43
49.0,25.0,2017-07-17 22:12:41
50.0,100.0,2018-02-02 18:31:40
50.0,250.0,2017-09-17 14:26:52
54.0,75.0,2017-06-18 18:48:59
56.0,75.0,2017-08-28 21:59:01
56.0,75.0,2018-02-18 13:56:06
58.0,25.0,2018-02-01 21:23:40
61.0,75.0,2017-06-18 17:35:55
63.0,25.0,2018-04-17 22:43:36
63.0,25.0,2018-01-15 20:04:23
66.0,25.0,2017-05-31 16:15:23
66.0,25.0,2016-09-11 21:01:55
66.0,50.0,2015-03-31 19:50:37
66.0,25.0,2017-10-07 21:03:10
67.0,25.0,2016-11-27 12:53:41
67.0,25.0,2017-01-23 20:21:09
67.0,50.0,2017-12-15 11:16:44
67.0,50.0,2017-03-19 17:16:07
69.0,25.0,2018-02-07 19:54:43
69.0,25.0,2018-01-21 12:04:57
69.0,25.0,2018-03-04 17:52:26
70.0,50.0,2017-03-04 20:24:48
70.0,25.0,2017-05-26 22:52:54
70.0,25.0,2017-10-08 18:41:15
71.0,25.0,2017-01-29 21:30:09
71.0,25.0,2017-04-03 14:57:08
72.0,25.0,2017-04-12 18:48:10
72.0,25.0,2017-07-03 13:17:04
72.0,25.0,2017-01-10 12:43:45
72.0,50.0,2017-01-10 12:10:44
73.0,25.0,2016-09-30 16:32:40
73.0,25.0,2016-04-09 15:13:38
73.0,50.0,2016-07-21 18:30:25
73.0,25.0,2017-06-23 18:05:44
75.0,75.0,2018-01-09 13:29:33
75.0,100.0,2018-02-13 15:33:08
76.0,25.0,2017-11-18 11:26:12
78.0,1500.0,2017-08-29 14:38:13
78.0,1500.0,2018-01-27 20:59:27
78.0,1500.0,2017-08-06 14:13:09
78.0,1000.0,2018-03-22 18:10:29
79.0,500.0,2016-11-14 19:11:00
79.0,500.0,2016-11-24 13:41:54
79.0,500.0,2016-06-22 11:07:03
79.0,500.0,2016-02-03 11:37:36
79.0,500.0,2017-06-11 15:18:08
79.0,500.0,2016-06-13 18:53:16
82.0,25.0,2017-09-01 16:03:38
82.0,50.0,2018-03-05 15:07:06
82.0,25.0,2017-01-19 14:27:29
82.0,25.0,2017-01-10 12:31:16
82.0,25.0,2017-02-18 11:41:09
82.0,25.0,2017-12-12 15:14:58
82.0,50.0,2017-08-29 15:14:16
82.0,25.0,2018-03-05 21:35:15
82.0,25.0,2015-11-25 12:57:58
83.0,25.0,2017-07-05 19:26:16
83.0,25.0,2018-02-12 13:22:03
85.0,25.0,2018-03-20 19:14:38
86.0,25.0,2018-03-23 11:07:33
86.0,25.0,2017-01-05 18:48:46
87.0,500.0,2017-11-25 22:49:10
87.0,500.0,2018-04-26 14:53:02
87.0,500.0,2018-03-06 22:41:35
96.0,50.0,2018-04-19 13:13:14
96.0,25.0,2017-09-07 18:32:10
99.0,500.0,2016-06-08 15:44:18
99.0,500.0,2016-07-18 22:32:51
99.0,1000.0,2018-02-03 12:18:01
99.0,500.0,2016-06-26 17:19:10
99.0,500.0,2016-10-26 15:10:47
99.0,1000.0,2017-09-18 18:33:56
99.0,500.0,2015-07-09 19:11:20
99.0,500.0,2017-12-29 15:57:12
99.0,1000.0,2017-10-17 15:18:05
99.0,1000.0,2015-08-07 22:06:28
99.0,1000.0,2015-12-20 16:51:35
99.0,500.0,2017-05-30 21:24:24
99.0,500.0,2017-08-13 22:29:16
99.0,500.0,2016-04-09 22:52:32
99.0,500.0,2018-01-26 19:31:27
101.0,25.0,2017-01-18 18:29:51
101.0,50.0,2017-11-13 21:17:03
101.0,50.0,2018-03-28 19:21:05
101.0,50.0,2018-05-18 14:25:46
101.0,25.0,2017-09-19 17:03:19
101.0,50.0,2017-02-02 15:26:46
102.0,50.0,2016-08-30 12:48:55
102.0,25.0,2017-10-08 13:02:01
102.0,50.0,2018-02-17 12:04:44
102.0,25.0,2017-09-06 13:25:48
103.0,75.0,2017-12-23 15:27:46
103.0,75.0,2017-07-24 18:26:29
103.0,75.0,2017-12-23 19:57:56
104.0,50.0,2018-03-17 14:32:42
104.0,50.0,2018-01-10 16:19:07
110.0,250.0,2018-05-05 12:31:36
110.0,250.0,2017-02-15 22:51:32
110.0,250.0,2015-09-21 12:17:59
110.0,250.0,2015-11-09 20:12:43
112.0,50.0,2015-12-11 18:27:18
112.0,50.0,2017-08-02 18:50:52
112.0,25.0,2016-08-16 15:46:20
112.0,25.0,2016-10-07 16:31:26
112.0,50.0,2017-04-14 13:51:06
112.0,25.0,2015-10-14 17:32:59
112.0,25.0,2016-05-10 13:41:38
112.0,25.0,2018-03-22 16:33:52
112.0,25.0,2017-08-11 17:46:42
112.0,50.0,2015-07-27 15:59:43
112.0,25.0,2017-07-04 18:59:18
112.0,25.0,2018-04-07 18:54:31
112.0,25.0,2016-02-17 13:00:54
112.0,25.0,2017-02-14 16:29:15
112.0,50.0,2017-12-01 13:57:23
112.0,25.0,2016-10-31 11:36:43
114.0,50.0,2017-12-15 14:42:42
114.0,50.0,2018-03-01 16:29:42
114.0,50.0,2018-06-01 13:50:25
115.0,25.0,2017-10-17 19:58:42
115.0,25.0,2017-09-29 15:43:38
116.0,25.0,2018-04-14 19:08:52
118.0,100.0,2017-12-30 20:36:13
118.0,100.0,2017-07-13 17:04:14
120.0,25.0,2017-07-10 19:22:18
120.0,25.0,2017-05-05 16:13:14
120.0,25.0,2017-10-23 14:17:59
120.0,25.0,2017-12-04 11:27:09
120.0,25.0,2017-02-03 22:07:11
121.0,25.0,2018-03-15 21:34:21
121.0,25.0,2018-03-08 21:35:32
121.0,25.0,2018-05-30 15:52:02
121.0,25.0,2018-04-19 22:59:19
123.0,50.0,2017-02-26 17:09:42
123.0,50.0,2017-09-26 13:42:32
123.0,50.0,2018-03-08 19:39:45
123.0,75.0,2016-12-21 18:54:29
123.0,50.0,2016-09-04 21:05:53
123.0,50.0,2016-06-26 15:35:53
123.0,50.0,2016-12-22 18:39:24
123.0,75.0,2016-10-20 15:17:56
126.0,250.0,2017-10-04 22:44:12
126.0,500.0,2017-08-07 20:37:59
128.0,1000.0,2018-02-08 19:22:15
128.0,1000.0,2016-10-28 21:20:39
128.0,1000.0,2016-04-02 21:10:16
128.0,1000.0,2017-05-31 17:01:12
130.0,25.0,2017-05-20 16:20:32
130.0,25.0,2017-10-07 15:29:33
130.0,50.0,2017-04-26 22:21:56
130.0,25.0,2018-03-16 22:09:54
131.0,50.0,2017-12-23 21:41:25
131.0,25.0,2016-01-11 16:11:31
131.0,25.0,2015-05-27 14:56:37
131.0,25.0,2018-04-04 11:05:49
133.0,50.0,2018-03-08 13:07:13
133.0,25.0,2017-11-25 11:10:50
133.0,25.0,2017-11-16 15:56:22
134.0,250.0,2018-01-13 11:25:23
135.0,1500.0,2017-07-23 21:01:02
135.0,1000.0,2018-04-03 20:06:56
135.0,1000.0,2017-01-06 13:12:18
135.0,1000.0,2017-03-09 22:40:48
135.0,1000.0,2017-02-01 11:49:48
135.0,1000.0,2017-02-07 18:42:59
135.0,1000.0,2017-07-19 17:57:27
135.0,1500.0,2017-12-26 11:43:53
135.0,1000.0,2017-07-01 11:49:52
135.0,1000.0,2018-04-05 16:33:59
136.0,25.0,2017-06-25 14:30:27
136.0,25.0,2017-04-28 20:49:11
136.0,25.0,2017-11-20 13:36:00
139.0,50.0,2017-12-17 13:51:10
139.0,25.0,2018-03-15 16:44:08
141.0,50.0,2017-08-04 14:48:50
141.0,25.0,2015-05-28 14:00:16
141.0,50.0,2016-04-09 21:02:35
141.0,25.0,2017-09-17 18:15:32
141.0,25.0,2015-03-12 22:53:45
141.0,25.0,2016-11-15 19:09:42
141.0,25.0,2015-06-29 20:01:12
141.0,25.0,2016-04-17 12:54:08
143.0,25.0,2017-06-03 19:54:53
143.0,50.0,2017-08-13 22:10:17
143.0,25.0,2018-05-30 13:52:42
143.0,25.0,2018-04-11 12:11:30
144.0,25.0,2017-04-13 19:02:59
144.0,25.0,2018-05-05 21:16:57
144.0,25.0,2017-12-19 14:39:58
144.0,50.0,2018-04-04 14:06:19
145.0,25.0,2018-02-05 11:32:55
145.0,25.0,2018-05-19 13:47:20
151.0,25.0,2015-09-23 20:04:55
151.0,50.0,2016-11-11 14:18:52
151.0,25.0,2015-07-27 17:42:02
151.0,25.0,2016-05-11 12:06:13
151.0,25.0,2015-12-28 17:20:59
151.0,25.0,2017-05-19 11:35:56
151.0,50.0,2017-07-28 17:27:37
151.0,25.0,2016-03-17 19:48:57
151.0,25.0,2018-02-06 20:33:52
152.0,25.0,2018-05-28 16:39:50
154.0,25.0,2018-02-25 14:29:42
154.0,25.0,2018-01-07 13:55:34
154.0,25.0,2018-01-14 13:01:48
156.0,1000.0,2018-01-06 20:05:17
156.0,500.0,2018-04-10 17:55:22
156.0,500.0,2018-05-02 18:24:18
157.0,25.0,2017-10-03 12:03:19
157.0,50.0,2018-03-17 17:28:42
157.0,50.0,2017-09-19 12:24:50
158.0,25.0,2017-03-22 19:46:03
158.0,25.0,2017-07-16 22:35:33
158.0,25.0,2017-11-10 20:16:07
158.0,25.0,2015-10-11 11:29:23
158.0,25.0,2015-09-30 15:05:02
158.0,25.0,2017-06-08 15:58:39
159.0,100.0,2017-07-06 21:00:42
161.0,50.0,2018-02-17 19:19:29
161.0,75.0,2018-02-11 22:40:39
161.0,50.0,2018-04-13 19:24:30
161.0,75.0,2018-03-12 13:08:43
161.0,75.0,2018-01-30 15:50:56
162.0,50.0,2018-05-20 11:01:32
162.0,50.0,2018-03-06 15:53:08
162.0,25.0,2017-01-22 12:43:06
162.0,25.0,2017-06-10 18:00:17
163.0,25.0,2017-12-12 11:26:24
163.0,25.0,2018-04-03 21:26:33
163.0,25.0,2018-03-02 11:21:01
163.0,25.0,2017-10-29 16:30:07
163.0,25.0,2017-10-04 22:12:26
163.0,25.0,2017-07-24 13:09:52
165.0,50.0,2018-01-30 18:21:18
165.0,50.0,2017-12-10 13:10:59
165.0,25.0,2018-02-22 14:37:02
166.0,1000.0,2017-12-07 20:19:06
166.0,1000.0,2017-07-09 21:10:51
166.0,1000.0,2018-05-30 19:13:24
170.0,75.0,2018-01-25 14:42:57
171.0,100.0,2018-04-20 11:30:53
171.0,100.0,2018-05-26 13:16:55
171.0,100.0,2016-10-25 20:04:44
171.0,100.0,2018-05-27 16:49:01
171.0,250.0,2017-01-18 21:01:23
171.0,100.0,2017-12-15 12:47:24
172.0,25.0,2017-05-30 16:26:10
174.0,50.0,2017-04-10 12:58:40
174.0,50.0,2017-01-31 16:57:05
174.0,75.0,2017-04-07 13:20:10
176.0,50.0,2017-06-02 11:55:20
178.0,25.0,2016-06-18 11:42:52
178.0,25.0,2017-07-05 17:51:40
178.0,25.0,2017-03-07 21:46:29
178.0,25.0,2016-03-27 14:17:33
179.0,50.0,2017-03-23 12:39:20
179.0,50.0,2017-01-10 15:43:52
179.0,25.0,2016-11-14 15:25:42
179.0,25.0,2017-02-13 19:27:43
181.0,500.0,2018-04-06 17:49:03
181.0,500.0,2018-04-17 19:09:48
181.0,500.0,2017-11-01 17:16:15
184.0,100.0,2018-04-17 13:10:33
186.0,50.0,2017-12-29 21:49:37
186.0,25.0,2018-01-06 21:35:13
186.0,25.0,2017-10-28 12:56:09
187.0,50.0,2016-12-26 14:07:08
187.0,50.0,2016-11-21 15:22:26
187.0,25.0,2018-01-04 11:43:23
187.0,25.0,2016-06-24 14:35:42
187.0,25.0,2016-05-27 11:22:31
187.0,25.0,2016-07-09 15:04:18
188.0,25.0,2017-09-23 16:56:39
188.0,25.0,2018-04-13 19:32:25
189.0,50.0,2017-10-19 16:40:36
189.0,25.0,2017-11-13 12:01:46
189.0,50.0,2017-11-02 17:58:12
190.0,25.0,2016-11-28 13:45:15
190.0,25.0,2016-12-31 14:43:24
190.0,25.0,2017-12-21 20:03:28
190.0,25.0,2017-08-01 12:26:05
190.0,25.0,2017-12-01 17:54:09
190.0,50.0,2018-06-01 18:40:05
190.0,50.0,2017-10-18 12:24:14
190.0,25.0,2016-09-24 11:18:04
192.0,50.0,2017-03-08 22:16:03
192.0,50.0,2018-05-28 20:52:11
192.0,25.0,2018-04-05 13:55:18
192.0,25.0,2017-08-17 14:00:50
193.0,100.0,2018-01-31 15:53:49
194.0,25.0,2016-07-16 12:19:53
194.0,25.0,2017-05-26 12:16:43
194.0,25.0,2016-03-13 13:09:55
194.0,25.0,2016-05-31 15:51:18
194.0,25.0,2017-08-22 18:32:34
194.0,25.0,2018-05-20 18:55:16
195.0,50.0,2018-01-19 19:44:12
195.0,50.0,2018-04-07 22:05:41
196.0,25.0,2015-12-14 14:51:27
196.0,25.0,2016-11-16 14:36:35
196.0,25.0,2016-01-26 16:09:53
196.0,50.0,2016-01-15 17:07:12
196.0,25.0,2018-02-18 17:10:22
196.0,50.0,2018-03-17 20:27:47
196.0,25.0,2016-11-19 16:25:03
196.0,50.0,2016-01-21 17:40:29
196.0,50.0,2018-03-05 17:46:07
196.0,50.0,2018-02-17 17:46:29
196.0,25.0,2017-03-21 19:34:03
196.0,25.0,2017-09-26 20:17:56
196.0,25.0,2016-08-22 13:24:33
196.0,50.0,2018-01-07 12:19:46
196.0,25.0,2017-02-18 13:57:58
197.0,75.0,2017-03-19 14:05:14
197.0,50.0,2016-11-17 20:32:38
197.0,75.0,2018-05-26 22:30:45
197.0,50.0,2017-12-16 14:36:35
197.0,50.0,2016-10-13 20:10:53
197.0,50.0,2016-10-31 17:32:07
197.0,50.0,2018-05-07 17:19:54
197.0,50.0,2017-12-01 16:20:09
197.0,50.0,2016-09-15 18:15:26
197.0,50.0,2017-10-08 18:37:06
198.0,25.0,2018-03-06 14:25:11
198.0,50.0,2017-06-17 18:27:06
198.0,50.0,2015-06-04 13:49:47
198.0,25.0,2016-03-29 19:56:18
198.0,50.0,2015-04-19 22:52:55
198.0,25.0,2017-05-26 19:11:51
198.0,25.0,2018-02-08 17:19:19
198.0,25.0,2017-05-23 12:56:39
200.0,25.0,2017-06-17 12:56:53
200.0,50.0,2017-01-30 13:37:59
200.0,50.0,2016-11-12 13:00:44
200.0,25.0,2017-01-17 19:48:03
201.0,25.0,2017-12-04 14:12:55
201.0,25.0,2017-10-29 20:47:26
201.0,25.0,2017-12-06 11:57:00
201.0,25.0,2017-08-06 11:41:27
204.0,25.0,2017-08-21 21:33:44
204.0,25.0,2017-03-31 16:47:40
204.0,50.0,2018-02-03 22:46:02
211.0,25.0,2018-05-24 21:53:02
212.0,100.0,2017-07-22 11:30:13
212.0,100.0,2017-10-31 18:07:04
212.0,100.0,2015-07-13 18:39:18
212.0,100.0,2017-07-08 22:21:38
212.0,100.0,2017-04-14 19:44:16
212.0,250.0,2016-11-10 12:37:18
212.0,100.0,2018-03-30 20:24:04
212.0,250.0,2018-05-01 20:48:57
212.0,250.0,2015-11-05 11:20:28
212.0,100.0,2017-05-08 18:04:54
212.0,100.0,2018-04-24 20:58:07
212.0,250.0,2015-08-10 17:28:08
212.0,100.0,2017-05-23 15:41:44
212.0,100.0,2017-02-28 19:54:01
212.0,100.0,2018-02-16 15:32:44
214.0,25.0,2017-11-08 20:54:29
216.0,25.0,2018-02-06 16:57:02
216.0,25.0,2017-05-29 21:22:31
216.0,25.0,2017-11-29 12:25:13
216.0,50.0,2018-04-21 21:53:09
217.0,25.0,2018-05-03 19:41:59
217.0,50.0,2018-02-28 11:00:45
218.0,50.0,2017-09-08 22:13:20
218.0,25.0,2016-10-05 21:32:47
218.0,50.0,2015-07-17 16:17:54
218.0,25.0,2017-03-18 20:03:29
218.0,25.0,2016-12-11 12:19:36
218.0,25.0,2017-05-02 15:29:18
218.0,25.0,2017-10-27 22:21:28
218.0,50.0,2017-05-22 19:19:04
218.0,25.0,2018-05-29 16:42:46
218.0,50.0,2015-08-09 14:29:39
218.0,50.0,2015-06-20 13:53:30
218.0,25.0,2016-08-29 20:09:00
219.0,50.0,2017-08-02 16:19:14
219.0,25.0,2018-02-10 19:12:32
219.0,25.0,2016-07-14 11:16:39
219.0,50.0,2018-03-08 16:46:09
219.0,25.0,2017-10-11 15:57:53
