user,amount,timestamp
399.0,25.0,2016-11-24 12:18:03
399.0,25.0,2017-10-11 19:03:38
399.0,25.0,2017-07-23 22:30:38
399.0,25.0,2016-09-08 15:26:15
401.0,25.0,2017-09-12 19:01:58
402.0,50.0,2015-04-27 21:01:12
402.0,50.0,2016-02-05 15:07:07
402.0,50.0,2016-06-17 18:27:13
402.0,25.0,2015-07-16 20:55:55
403.0,25.0,2018-02-04 18:50:05
403.0,50.0,2018-03-23 20:51:52
403.0,50.0,2018-03-16 12:47:04
405.0,250.0,2018-01-19 16:59:15
405.0,500.0,2018-05-07 12:56:53
405.0,500.0,2017-11-11 20:18:57
405.0,250.0,2017-11-12 20:30:49
406.0,25.0,2018-03-02 19:25:24
406.0,25.0,2017-05-09 13:32:02
408.0,50.0,2016-03-17 18:01:48
408.0,25.0,2016-07-10 11:35:45
410.0,25.0,2017-07-31 22:00:31
410.0,25.0,2017-01-08 16:27:17
411.0,1000.0,2017-11-27 15:12:18
411.0,1000.0,2018-01-25 13:14:28
411.0,1000.0,2018-01-20 20:06:39
412.0,1000.0,2018-02-12 14:23:27
412.0,500.0,2016-11-09 21:09:45
412.0,1000.0,2015-08-09 22:02:02
412.0,500.0,2015-07-15 22:27:39
412.0,1000.0,2018-05-22 17:03:46
412.0,500.0,2018-05-10 16:06:55
412.0,500.0,2018-04-21 19:52:04
412.0,500.0,2017-05-15 12:53:47
412.0,1000.0,2016-04-12 12:50:25
412.0,500.0,2016-02-07 14:16:45
412.0,500.0,2018-05-09 13:27:37
412.0,1000.0,2017-08-05 18:27:24
413.0,25.0,2017-11-27 11:19:22
414.0,50.0,2018-03-31 13:43:28
414.0,25.0,2018-03-20 13:29:20
415.0,50.0,2017-05-05 15:48:46
415.0,25.0,2017-05-31 14:00:00
415.0,50.0,2018-01-17 17:41:02
415.0,50.0,2017-11-16 16:36:42
415.0,25.0,2017-08-29 11:30:33
415.0,25.0,2016-05-21 18:30:27
415.0,25.0,2016-09-19 15:53:46
415.0,25.0,2016-09-12 13:00:48
415.0,25.0,2018-04-07 14:05:35
415.0,50.0,2016-06-11 14:45:54
415.0,25.0,2016-12-12 19:18:55
415.0,25.0,2017-05-01 15:11:28
416.0,25.0,2017-06-23 14:34:18
416.0,25.0,2017-06-30 22:59:45
417.0,25.0,2017-09-06 11:25:22
417.0,50.0,2017-07-17 22:26:47
417.0,50.0,2017-12-25 20:48:00
417.0,25.0,2017-03-13 11:50:23
418.0,25.0,2017-02-11 21:04:53
418.0,50.0,2018-03-10 12:34:50
418.0,25.0,2017-12-30 20:30:47
418.0,25.0,2017-02-17 16:57:47
418.0,25.0,2016-10-28 20:07:49
418.0,25.0,2015-11-23 22:09:43
418.0,25.0,2015-03-24 21:16:15
418.0,25.0,2015-04-07 19:55:15
418.0,25.0,2017-02-06 14:40:00
418.0,25.0,2017-08-20 11:40:24
418.0,25.0,2015-10-26 12:51:30
418.0,25.0,2017-12-13 22:10:48
418.0,50.0,2016-08-30 13:57:56
418.0,25.0,2015-10-27 20:25:15
418.0,50.0,2017-03-24 20:41:59
418.0,50.0,2016-03-11 22:31:42
418.0,25.0,2015-09-19 12:42:41
418.0,25.0,2017-02-08 19:16:29
418.0,50.0,2015-12-08 11:36:26
418.0,25.0,2016-08-02 17:59:11
419.0,25.0,2017-07-06 21:09:48
419.0,25.0,2017-10-21 22:30:57
420.0,25.0,2017-09-04 19:28:06
420.0,25.0,2018-05-09 20:40:09
424.0,1000.0,2018-02-27 17:07:52
424.0,1000.0,2017-02-16 21:00:22
424.0,1500.0,2017-11-23 12:55:38
424.0,1000.0,2017-05-09 16:46:39
424.0,1500.0,2018-01-07 16:31:46
425.0,50.0,2018-02-09 11:23:18
425.0,75.0,2018-06-03 20:35:33
425.0,50.0,2018-01-02 16:27:31
426.0,50.0,2017-10-31 18:35:25
426.0,50.0,2015-08-21 12:43:56
426.0,25.0,2017-12-01 22:28:53
426.0,50.0,2015-08-10 22:13:26
427.0,25.0,2018-02-14 17:02:25
427.0,25.0,2016-05-15 20:23:47
427.0,25.0,2016-01-27 15:39:00
427.0,25.0,2017-01-23 19:16:29
427.0,25.0,2016-05-06 20:17:35
427.0,50.0,2017-12-14 19:15:32
427.0,50.0,2016-11-01 21:51:15
427.0,50.0,2016-08-24 12:19:12
427.0,25.0,2016-09-21 18:02:11
427.0,25.0,2018-04-03 21:12:23
427.0,25.0,2018-03-05 20:17:44
427.0,25.0,2017-11-02 15:02:17
428.0,50.0,2017-07-12 14:11:22
428.0,25.0,2017-11-12 12:44:01
428.0,50.0,2018-04-22 17:40:52
430.0,25.0,2018-01-14 17:40:30
432.0,25.0,2017-10-13 17:59:24
432.0,25.0,2016-10-10 13:44:11
432.0,50.0,2016-10-02 22:49:17
432.0,50.0,2016-03-22 21:58:24
432.0,50.0,2018-01-19 14:46:33
432.0,25.0,2017-02-01 15:31:01
433.0,25.0,2018-01-12 21:47:47
433.0,25.0,2018-02-05 16:34:11
433.0,25.0,2018-02-14 12:25:25
434.0,25.0,2018-04-05 22:41:49
434.0,25.0,2018-03-17 12:20:29
434.0,25.0,2018-01-09 12:17:56
435.0,25.0,2018-02-08 16:29:07
435.0,25.0,2018-02-15 11:33:32
435.0,50.0,2018-04-16 16:11:09
436.0,50.0,2017-08-04 22:59:22
436.0,75.0,2018-02-02 22:35:43
437.0,500.0,2018-05-13 18:53:55
437.0,250.0,2018-05-19 14:22:37
441.0,25.0,2016-09-27 21:59:26
441.0,25.0,2017-03-25 16:49:25
441.0,25.0,2018-03-09 20:52:22
441.0,25.0,2017-10-03 21:14:35
444.0,50.0,2016-10-14 12:02:49
444.0,50.0,2018-04-28 16:45:41
444.0,25.0,2016-10-15 19:55:01
444.0,50.0,2017-02-10 13:33:41
444.0,25.0,2017-07-29 21:34:34
444.0,25.0,2016-09-19 12:42:21
444.0,50.0,2017-08-29 18:08:51
444.0,25.0,2016-07-29 16:14:26
445.0,1000.0,2017-04-10 18:45:08
447.0,100.0,2016-12-27 12:42:37
447.0,100.0,2015-12-11 14:10:50
447.0,100.0,2016-04-26 13:42:08
447.0,100.0,2016-03-30 12:26:20
447.0,100.0,2018-02-03 14:03:40
447.0,250.0,2015-02-26 12:05:26
447.0,250.0,2017-08-05 21:05:02
447.0,100.0,2018-02-21 21:12:00
447.0,100.0,2017-12-10 18:47:48
447.0,100.0,2016-09-03 18:58:37
447.0,100.0,2017-02-07 15:40:49
447.0,100.0,2016-09-07 19:48:35
448.0,500.0,2018-01-04 22:19:33
448.0,250.0,2018-04-07 20:50:01
448.0,250.0,2018-04-12 14:47:55
449.0,75.0,2018-03-19 12:05:05
450.0,25.0,2017-03-08 16:40:47
450.0,50.0,2016-12-17 19:28:25
450.0,50.0,2017-07-16 17:03:05
450.0,50.0,2018-03-19 12:36:09
450.0,50.0,2017-07-29 16:26:39
450.0,50.0,2017-09-22 13:03:31
450.0,25.0,2018-05-15 20:19:20
450.0,25.0,2018-01-09 20:29:32
450.0,25.0,2017-11-19 16:05:30
450.0,25.0,2017-04-04 11:09:12
451.0,25.0,2016-10-17 14:36:46
451.0,25.0,2017-05-18 17:56:05
451.0,25.0,2017-01-23 18:58:45
451.0,25.0,2015-03-31 16:14:17
452.0,25.0,2016-01-23 22:07:12
452.0,25.0,2015-12-08 18:25:23
452.0,25.0,2015-12-19 12:18:43
452.0,50.0,2016-10-08 22:56:47
452.0,25.0,2018-04-06 21:06:44
452.0,50.0,2018-04-10 13:51:14
452.0,25.0,2016-04-21 16:33:46
452.0,25.0,2016-01-05 11:12:49
452.0,50.0,2016-06-03 22:43:59
454.0,50.0,2018-03-13 22:01:04
458.0,25.0,2017-11-22 13:02:12
460.0,25.0,2018-02-07 20:26:48
460.0,25.0,2017-10-27 11:58:26
460.0,50.0,2017-08-20 18:01:38
461.0,50.0,2018-05-17 21:30:59
461.0,25.0,2017-05-04 15:20:33
461.0,25.0,2016-12-29 20:40:51
461.0,50.0,2018-05-30 19:32:01
461.0,50.0,2018-05-12 11:30:50
461.0,25.0,2017-08-12 19:58:21
462.0,25.0,2017-06-09 14:18:52
463.0,500.0,2017-12-19 22:08:27
463.0,250.0,2016-02-25 22:10:19
463.0,250.0,2017-07-25 17:07:00
463.0,250.0,2017-10-08 18:04:45
463.0,250.0,2018-01-18 11:00:39
463.0,250.0,2017-03-02 22:24:25
463.0,250.0,2018-01-15 19:25:02
463.0,500.0,2016-01-30 21:26:42
465.0,50.0,2017-10-08 13:30:05
465.0,75.0,2017-06-30 22:08:28
465.0,50.0,2017-12-31 15:49:14
465.0,75.0,2017-01-10 18:53:06
466.0,75.0,2018-03-27 16:31:36
466.0,75.0,2017-08-26 12:44:15
472.0,25.0,2017-11-09 19:55:51
472.0,25.0,2017-09-11 14:20:38
477.0,100.0,2017-07-10 18:12:36
477.0,100.0,2017-09-25 16:16:01
477.0,100.0,2017-05-27 17:02:07
477.0,100.0,2017-03-18 16:08:27
478.0,250.0,2017-05-24 16:48:49
478.0,100.0,2017-03-26 16:38:55
478.0,100.0,2015-07-23 13:53:35
478.0,100.0,2017-09-19 16:51:44
479.0,25.0,2018-03-13 17:16:22
479.0,25.0,2017-09-24 11:53:29
481.0,1500.0,2018-05-01 11:58:17
482.0,25.0,2017-10-05 19:06:33
482.0,25.0,2015-12-18 13:17:40
482.0,25.0,2016-04-17 19:13:26
482.0,50.0,2018-04-05 17:25:08
482.0,25.0,2015-11-22 13:33:31
482.0,50.0,2015-03-01 22:09:59
482.0,25.0,2016-08-20 18:10:21
482.0,25.0,2016-02-02 20:06:08
482.0,50.0,2018-03-19 18:37:42
482.0,50.0,2017-03-24 14:50:20
482.0,25.0,2017-09-08 13:43:23
482.0,50.0,2017-07-26 13:00:23
485.0,50.0,2018-03-16 19:40:34
485.0,50.0,2017-12-04 19:29:34
485.0,50.0,2017-09-07 13:52:19
485.0,75.0,2017-10-13 22:49:13
486.0,50.0,2017-12-11 19:52:05
486.0,25.0,2016-05-10 18:43:39
486.0,50.0,2017-09-19 20:17:44
486.0,25.0,2016-09-24 12:58:13
486.0,25.0,2018-01-28 21:24:44
486.0,25.0,2015-11-30 21:14:22
487.0,25.0,2016-10-29 20:10:03
487.0,50.0,2016-04-03 21:04:28
487.0,50.0,2015-03-10 21:36:37
487.0,25.0,2016-11-23 18:39:45
487.0,50.0,2017-09-20 17:08:37
487.0,25.0,2016-05-11 22:44:21
487.0,50.0,2017-09-03 21:08:06
487.0,25.0,2017-04-09 14:21:13
487.0,25.0,2018-01-26 19:06:41
487.0,25.0,2017-01-10 13:26:22
487.0,50.0,2016-07-04 19:43:23
487.0,50.0,2018-06-03 19:00:32
488.0,500.0,2016-08-18 17:40:42
488.0,500.0,2018-03-16 17:11:22
488.0,500.0,2016-04-29 21:48:57
488.0,500.0,2018-03-16 22:53:02
489.0,100.0,2017-11-08 17:11:51
489.0,250.0,2017-03-15 22:26:06
489.0,250.0,2018-04-18 20:29:49
489.0,250.0,2018-05-31 19:17:31
490.0,25.0,2018-04-21 18:39:09
492.0,25.0,2016-03-17 21:56:39
492.0,25.0,2015-03-05 13:47:12
492.0,25.0,2016-12-22 11:55:21
492.0,25.0,2016-08-06 16:09:02
493.0,50.0,2016-04-25 19:57:06
493.0,25.0,2015-07-04 16:12:11
493.0,25.0,2016-05-23 20:15:43
493.0,25.0,2018-01-04 18:46:42
493.0,50.0,2017-02-15 16:22:50
493.0,50.0,2016-08-18 14:31:32
493.0,25.0,2017-05-02 12:59:05
493.0,25.0,2016-01-03 15:03:11
493.0,25.0,2015-06-02 14:04:06
495.0,25.0,2018-05-22 19:41:00
495.0,25.0,2018-03-11 21:34:36
495.0,50.0,2017-10-23 16:35:45
497.0,25.0,2015-12-05 13:46:25
497.0,50.0,2016-10-26 14:49:29
497.0,50.0,2015-10-22 16:20:22
499.0,25.0,2017-04-14 20:31:41
499.0,25.0,2017-12-07 16:59:32
499.0,25.0,2016-11-06 21:40:29
499.0,25.0,2016-11-25 14:32:04
503.0,100.0,2017-12-14 17:46:59
503.0,100.0,2018-03-15 12:23:33
504.0,25.0,2015-03-12 14:35:52
504.0,25.0,2016-09-29 19:54:32
504.0,25.0,2017-05-01 19:48:23
504.0,25.0,2016-10-17 12:45:03
504.0,25.0,2015-03-06 14:41:06
504.0,50.0,2015-04-04 12:08:45
504.0,25.0,2016-08-20 11:00:36
504.0,50.0,2016-05-16 16:51:22
505.0,75.0,2018-05-06 13:02:35
505.0,100.0,2018-05-12 18:52:53
506.0,1000.0,2017-07-17 18:56:57
506.0,1000.0,2016-11-01 19:55:36
506.0,1000.0,2016-04-05 11:24:21
506.0,1500.0,2017-11-19 22:19:44
506.0,1000.0,2017-02-28 14:41:41
506.0,1000.0,2017-02-06 18:35:31
506.0,1000.0,2018-01-24 12:07:49
506.0,1500.0,2017-12-20 12:10:23
506.0,1000.0,2017-03-07 11:46:57
506.0,1000.0,2016-09-26 17:34:27
506.0,1500.0,2016-03-27 20:28:11
506.0,1000.0,2016-05-21 16:09:19
508.0,25.0,2017-08-23 14:03:30
508.0,50.0,2018-05-25 14:07:48
509.0,50.0,2016-03-01 12:56:55
509.0,25.0,2017-04-01 12:22:11
509.0,25.0,2018-05-24 20:19:23
509.0,25.0,2016-03-23 18:20:37
509.0,25.0,2017-10-30 18:33:04
509.0,25.0,2018-03-02 12:53:50
509.0,25.0,2016-04-26 22:21:14
509.0,50.0,2016-11-11 19:54:44
513.0,25.0,2017-09-02 18:46:18
513.0,25.0,2018-02-07 20:54:09
514.0,50.0,2016-10-04 18:14:59
514.0,25.0,2017-09-08 13:44:00
514.0,25.0,2017-04-15 18:34:15
514.0,25.0,2015-06-12 20:33:42
514.0,50.0,2015-12-22 21:39:48
514.0,25.0,2015-06-22 19:26:59
514.0,50.0,2017-05-03 15:43:23
514.0,50.0,2017-12-02 12:50:08
517.0,500.0,2015-07-22 14:02:24
517.0,500.0,2015-08-01 12:41:53
517.0,1000.0,2017-01-14 18:52:19
517.0,500.0,2016-01-25 21:46:07
517.0,500.0,2017-10-06 18:09:34
517.0,500.0,2017-09-30 14:54:54
517.0,1000.0,2017-01-26 20:53:54
517.0,1000.0,2017-06-24 11:55:14
517.0,500.0,2016-03-04 21:44:03
517.0,500.0,2017-01-31 16:43:52
517.0,500.0,2015-10-09 22:25:23
517.0,500.0,2017-07-27 19:00:44
517.0,1000.0,2018-01-20 16:12:57
517.0,500.0,2017-08-24 15:46:17
517.0,500.0,2017-11-16 13:47:51
517.0,500.0,2018-06-03 14:25:17
517.0,500.0,2016-07-20 11:33:55
517.0,500.0,2015-10-25 16:34:33
517.0,500.0,2017-09-12 20:35:24
517.0,500.0,2017-01-04 18:34:03
526.0,25.0,2016-03-27 12:53:49
526.0,50.0,2018-02-21 15:36:33
526.0,50.0,2016-02-06 11:58:47
526.0,25.0,2016-03-19 11:30:10
526.0,25.0,2016-11-21 22:22:09
526.0,25.0,2017-04-08 18:52:32
527.0,25.0,2017-06-18 12:15:46
527.0,50.0,2017-02-22 19:44:28
528.0,25.0,2017-09-09 17:02:10
528.0,50.0,2018-03-13 16:39:29
528.0,50.0,2017-08-31 15:15:12
528.0,50.0,2017-07-19 22:21:18
529.0,25.0,2016-11-18 12:39:31
529.0,25.0,2017-09-07 19:08:44
530.0,500.0,2017-11-15 14:57:39
530.0,250.0,2018-04-29 17:13:22
530.0,250.0,2018-03-12 15:01:11
531.0,25.0,2018-03-20 15:47:30
531.0,25.0,2017-03-22 13:09:20
531.0,25.0,2017-07-19 13:21:17
532.0,50.0,2017-04-30 19:04:00
532.0,75.0,2016-10-25 17:18:56
532.0,75.0,2016-03-07 18:02:23
532.0,75.0,2016-03-23 18:23:43
532.0,50.0,2017-04-18 15:19:32
532.0,75.0,2017-07-21 17:35:34
532.0,75.0,2015-04-23 16:32:50
532.0,50.0,2018-03-09 16:48:36
533.0,50.0,2016-05-03 17:05:55
533.0,50.0,2015-09-03 12:05:41
533.0,75.0,2015-04-17 19:49:55
533.0,50.0,2018-02-14 15:01:22
533.0,75.0,2015-10-08 12:17:32
533.0,50.0,2018-02-19 20:47:41
533.0,50.0,2016-03-10 17:57:46
533.0,50.0,2016-12-21 20:44:14
534.0,25.0,2017-07-03 18:04:35
534.0,50.0,2017-02-03 13:02:39
534.0,25.0,2017-10-25 21:23:38
534.0,50.0,2016-11-22 13:38:13
537.0,50.0,2016-09-12 21:28:29
537.0,50.0,2016-10-05 22:51:12
537.0,25.0,2015-10-05 18:49:39
537.0,25.0,2017-09-29 11:49:59
537.0,25.0,2016-11-20 21:58:00
537.0,25.0,2017-10-19 18:34:26
539.0,25.0,2017-05-26 18:48:33
539.0,25.0,2017-07-20 14:28:45
539.0,50.0,2017-09-17 18:55:38
539.0,25.0,2016-06-13 11:46:50
539.0,50.0,2017-10-04 14:00:13
539.0,25.0,2018-02-15 18:06:42
539.0,25.0,2016-12-05 12:18:57
539.0,25.0,2016-07-03 11:21:02
540.0,100.0,2018-02-04 15:08:46
540.0,100.0,2018-04-26 20:01:11
540.0,100.0,2018-03-25 15:50:26
541.0,50.0,2017-07-09 18:04:57
541.0,50.0,2017-11-30 18:11:33
541.0,50.0,2015-11-05 12:50:15
541.0,25.0,2017-04-06 12:36:58
541.0,25.0,2018-02-22 18:37:56
541.0,50.0,2016-08-07 13:36:19
542.0,25.0,2017-06-09 19:14:45
542.0,25.0,2017-08-21 15:26:30
542.0,50.0,2017-01-31 18:05:00
542.0,50.0,2018-04-09 17:55:45
543.0,50.0,2017-01-06 11:34:47
543.0,50.0,2018-05-06 19:38:26
543.0,50.0,2017-03-23 19:52:45
543.0,50.0,2018-02-12 21:01:48
543.0,50.0,2017-03-23 17:54:42
543.0,75.0,2018-04-21 12:18:30
545.0,500.0,2017-01-29 16:28:50
545.0,1000.0,2017-01-02 15:52:32
545.0,500.0,2017-09-11 15:55:06
545.0,500.0,2017-03-31 16:52:58
545.0,500.0,2018-01-25 12:21:41
545.0,1000.0,2016-09-01 22:16:00
546.0,25.0,2017-07-04 22:44:12
546.0,25.0,2017-09-19 22:41:17
549.0,500.0,2017-12-29 21:57:41
549.0,250.0,2017-03-04 13:25:29
553.0,2000.0,2017-08-01 22:19:45
553.0,1500.0,2018-04-09 20:17:25
553.0,2000.0,2016-04-10 12:44:46
553.0,1500.0,2015-08-28 17:14:58
553.0,1500.0,2018-01-06 15:50:17
553.0,2000.0,2018-04-26 12:49:22
553.0,1500.0,2017-11-02 11:53:36
553.0,1500.0,2018-03-31 18:10:44
553.0,1500.0,2018-05-13 19:43:27
554.0,100.0,2018-02-08 13:38:16
554.0,250.0,2017-08-28 19:16:55
554.0,250.0,2018-04-12 20:19:49
555.0,25.0,2018-03-20 19:54:18
555.0,50.0,2017-11-10 19:44:11
555.0,25.0,2017-07-26 20:57:41
555.0,25.0,2018-02-03 12:44:33
555.0,50.0,2017-06-26 20:39:19
555.0,50.0,2018-05-22 18:27:21
560.0,25.0,2018-02-13 22:46:28
560.0,25.0,2017-11-21 17:12:15
561.0,100.0,2017-03-29 15:25:13
561.0,100.0,2018-05-03 16:09:01
561.0,100.0,2017-12-03 20:34:53
561.0,250.0,2018-02-08 14:46:21
561.0,100.0,2018-04-06 17:06:37
561.0,100.0,2018-06-03 14:27:47
563.0,50.0,2016-09-09 15:23:28
563.0,25.0,2016-09-20 17:22:13
565.0,50.0,2017-11-25 20:22:06
565.0,25.0,2017-04-03 13:03:32
567.0,50.0,2017-03-17 15:27:55
567.0,25.0,2016-05-09 18:39:50
567.0,25.0,2017-01-15 13:21:58
567.0,25.0,2018-05-19 17:34:22
567.0,50.0,2017-05-18 15:37:15
567.0,50.0,2016-10-01 12:55:17
567.0,50.0,2016-01-06 21:44:38
567.0,25.0,2017-07-17 19:31:36
568.0,25.0,2016-01-02 18:45:02
568.0,25.0,2015-06-16 17:19:10
568.0,25.0,2016-05-28 22:21:08
568.0,50.0,2018-05-08 16:37:54
570.0,25.0,2018-02-25 22:33:51
570.0,25.0,2017-12-12 15:09:56
577.0,25.0,2016-08-08 14:04:49
577.0,50.0,2016-10-20 13:04:20
577.0,50.0,2015-06-29 16:25:22
577.0,25.0,2018-03-01 17:10:09
577.0,25.0,2016-01-25 22:49:46
577.0,50.0,2017-01-10 19:11:49
577.0,25.0,2016-12-19 21:20:19
577.0,50.0,2018-03-21 20:23:35
577.0,50.0,2015-04-24 13:32:55
577.0,25.0,2018-03-18 14:02:18
577.0,50.0,2018-04-11 17:42:12
577.0,50.0,2015-05-14 21:28:50
583.0,50.0,2017-11-20 21:24:56
584.0,100.0,2017-12-20 17:37:07
584.0,100.0,2018-02-11 18:23:09
584.0,100.0,2018-05-03 12:01:46
585.0,50.0,2017-09-06 21:22:23
585.0,50.0,2016-12-14 16:01:11
585.0,50.0,2017-11-11 11:09:42
585.0,50.0,2015-06-29 18:33:05
585.0,25.0,2016-07-03 22:29:47
585.0,50.0,2017-12-06 11:36:42
585.0,25.0,2018-05-11 22:58:14
585.0,25.0,2016-11-07 22:27:43
585.0,50.0,2015-06-28 22:39:01
586.0,1000.0,2016-01-29 19:11:05
586.0,1000.0,2017-02-18 15:42:21
586.0,1000.0,2017-10-21 11:08:32
586.0,1000.0,2016-07-28 20:25:36
586.0,1000.0,2018-03-06 17:47:57
586.0,1000.0,2015-04-08 20:07:08
586.0,1000.0,2016-03-30 15:53:03
586.0,1000.0,2018-03-07 20:12:14
586.0,1000.0,2018-04-21 13:11:13
586.0,1000.0,2017-05-05 11:35:33
586.0,1000.0,2018-05-31 12:57:15
586.0,1500.0,2016-08-26 17:17:22
586.0,1000.0,2017-08-22 22:31:25
586.0,1000.0,2016-12-05 21:06:58
586.0,1000.0,2017-04-11 15:08:51
586.0,1000.0,2017-07-15 21:29:04
589.0,50.0,2018-03-24 20:51:32
590.0,25.0,2017-06-29 11:31:07
590.0,25.0,2017-08-31 16:06:03
591.0,25.0,2017-04-19 12:10:19
591.0,25.0,2016-02-26 20:06:38
591.0,25.0,2017-02-08 11:16:21
592.0,25.0,2018-02-23 18:29:59
593.0,50.0,2017-07-08 11:26:42
593.0,25.0,2016-10-10 21:16:49
593.0,25.0,2017-06-11 18:28:55
593.0,25.0,2016-09-14 12:33:55
