user,amount,timestamp
594.0,25.0,2018-01-19 11:20:52
594.0,25.0,2018-02-08 22:02:46
595.0,25.0,2017-09-21 15:22:07
595.0,25.0,2018-04-11 11:08:58
595.0,25.0,2018-01-26 11:16:02
595.0,25.0,2016-11-26 14:28:50
595.0,25.0,2017-11-29 12:01:01
595.0,25.0,2017-08-11 13:36:18
595.0,25.0,2018-04-22 16:46:51
595.0,25.0,2017-11-03 14:07:53
596.0,250.0,2016-10-04 16:24:15
596.0,250.0,2017-09-07 14:54:15
596.0,500.0,2017-09-14 11:19:37
596.0,250.0,2018-05-22 14:43:57
598.0,50.0,2017-10-07 14:12:44
598.0,25.0,2018-03-08 15:09:14
598.0,25.0,2018-02-03 13:07:58
598.0,25.0,2017-10-14 19:51:24
599.0,50.0,2017-04-24 17:00:03
599.0,50.0,2017-02-02 17:58:00
599.0,25.0,2017-10-07 17:58:30
599.0,25.0,2017-11-03 20:14:29
599.0,50.0,2018-01-20 12:52:55
599.0,25.0,2017-09-11 20:08:08
599.0,50.0,2017-12-03 20:03:54
599.0,25.0,2017-06-02 17:06:02
600.0,25.0,2017-08-08 13:27:27
600.0,50.0,2016-05-28 13:51:26
600.0,25.0,2018-05-27 17:05:21
600.0,50.0,2018-04-28 11:15:31
601.0,25.0,2015-11-26 20:34:00
601.0,25.0,2017-10-24 12:29:56
601.0,25.0,2016-01-24 19:45:08
601.0,25.0,2015-09-13 13:03:01
602.0,25.0,2018-01-12 21:59:02
602.0,25.0,2018-01-02 16:34:37
603.0,25.0,2018-03-14 21:06:00
603.0,25.0,2017-09-16 19:07:34
603.0,25.0,2017-12-10 16:38:29
603.0,25.0,2018-03-30 19:37:58
603.0,25.0,2017-11-18 19:05:54
603.0,25.0,2017-12-29 20:40:19
607.0,25.0,2015-10-24 22:22:11
607.0,25.0,2015-09-05 21:37:29
607.0,25.0,2015-04-29 15:30:40
607.0,50.0,2018-03-06 18:52:54
607.0,25.0,2017-10-08 16:38:13
607.0,25.0,2017-07-26 21:19:49
607.0,25.0,2015-12-24 12:48:15
607.0,25.0,2015-12-15 17:48:42
607.0,25.0,2018-01-14 22:53:14
607.0,25.0,2018-05-14 11:35:40
607.0,50.0,2017-07-23 15:06:05
607.0,25.0,2016-01-30 13:34:13
608.0,500.0,2018-04-15 22:39:25
608.0,500.0,2016-12-24 14:36:12
608.0,500.0,2017-07-19 19:51:43
610.0,100.0,2017-12-08 18:36:35
610.0,250.0,2018-01-30 13:32:35
610.0,100.0,2018-02-24 18:45:37
611.0,50.0,2017-04-28 19:03:54
611.0,25.0,2017-03-29 18:57:56
611.0,25.0,2018-02-20 12:04:26
611.0,50.0,2017-07-02 17:15:15
611.0,50.0,2016-07-07 21:43:22
611.0,25.0,2017-05-11 15:27:55
611.0,25.0,2016-10-09 20:48:04
611.0,50.0,2016-04-01 11:13:24
611.0,25.0,2016-01-26 15:28:35
613.0,25.0,2016-03-02 22:53:22
613.0,25.0,2017-07-22 12:48:10
613.0,25.0,2016-06-08 13:11:08
613.0,25.0,2017-04-04 22:01:19
613.0,25.0,2016-09-10 16:11:19
613.0,25.0,2017-02-02 13:28:49
613.0,25.0,2018-06-03 12:58:26
613.0,25.0,2016-10-18 15:11:55
613.0,25.0,2016-05-28 17:03:28
616.0,50.0,2017-12-09 13:35:34
616.0,50.0,2017-11-21 19:32:32
616.0,25.0,2018-05-22 11:19:55
617.0,25.0,2018-01-28 20:31:05
617.0,50.0,2018-04-19 16:29:56
617.0,25.0,2018-04-28 22:16:53
617.0,25.0,2018-04-09 19:24:23
618.0,25.0,2018-01-09 12:08:00
618.0,25.0,2018-05-01 13:11:46
618.0,25.0,2018-03-26 12:04:53
619.0,50.0,2018-02-20 13:34:19
619.0,50.0,2018-05-30 11:48:36
619.0,50.0,2018-01-13 19:30:42
619.0,75.0,2018-03-22 17:48:33
622.0,25.0,2017-10-09 21:44:22
622.0,25.0,2016-12-18 19:43:37
622.0,25.0,2017-08-23 21:28:26
622.0,50.0,2017-03-10 22:03:38
622.0,25.0,2016-12-21 12:34:41
622.0,25.0,2016-12-07 18:27:51
623.0,50.0,2018-02-01 13:16:51
623.0,50.0,2016-07-10 11:10:21
623.0,50.0,2018-04-11 18:22:02
625.0,25.0,2017-03-31 13:31:23
625.0,25.0,2018-05-04 15:43:23
626.0,50.0,2017-03-13 21:01:53
626.0,25.0,2018-05-18 17:40:48
627.0,250.0,2017-12-16 13:53:20
627.0,250.0,2017-09-06 21:49:14
628.0,25.0,2018-02-05 11:32:22
628.0,25.0,2018-02-27 17:23:44
629.0,100.0,2015-03-02 20:49:24
629.0,250.0,2018-03-02 18:25:35
629.0,100.0,2016-03-28 22:35:00
629.0,100.0,2017-10-17 14:04:06
630.0,50.0,2018-04-15 17:38:02
630.0,25.0,2017-06-16 12:30:58
631.0,25.0,2017-02-09 15:29:38
634.0,25.0,2018-04-17 22:12:24
634.0,25.0,2017-10-18 16:21:15
634.0,50.0,2018-05-05 12:01:43
634.0,25.0,2017-12-23 13:02:37
638.0,25.0,2015-12-14 13:40:13
638.0,50.0,2016-06-20 12:40:41
638.0,25.0,2018-02-14 20:57:36
638.0,25.0,2015-05-10 13:37:56
638.0,25.0,2018-02-09 22:29:04
638.0,25.0,2017-02-11 11:39:03
640.0,25.0,2017-02-01 16:44:25
640.0,25.0,2016-07-19 17:18:57
640.0,25.0,2016-08-13 12:04:37
640.0,25.0,2017-02-11 13:28:25
641.0,500.0,2018-01-27 22:48:35
641.0,500.0,2016-09-01 20:36:06
641.0,500.0,2017-07-31 16:44:54
641.0,500.0,2017-08-31 20:23:27
641.0,500.0,2016-08-09 17:19:32
641.0,500.0,2017-02-10 22:11:59
641.0,500.0,2017-02-05 20:31:42
641.0,500.0,2017-09-19 15:11:25
642.0,50.0,2018-04-29 16:39:23
642.0,25.0,2017-08-07 20:47:31
642.0,25.0,2016-10-09 22:45:03
642.0,25.0,2016-11-27 14:24:32
643.0,500.0,2018-02-06 22:33:03
643.0,1000.0,2016-12-13 21:53:13
643.0,500.0,2015-02-27 16:43:27
643.0,500.0,2017-10-05 16:35:38
643.0,500.0,2017-12-26 11:44:53
643.0,1000.0,2016-05-04 13:18:17
643.0,500.0,2016-12-07 11:25:05
643.0,500.0,2016-08-18 19:58:45
647.0,50.0,2016-07-09 20:49:43
647.0,75.0,2015-07-28 13:06:40
647.0,50.0,2016-11-06 16:51:11
647.0,50.0,2015-02-16 20:42:55
650.0,75.0,2018-05-18 17:38:03
651.0,25.0,2017-10-11 20:38:31
651.0,25.0,2017-10-05 17:06:05
653.0,25.0,2017-01-24 16:10:14
653.0,50.0,2017-08-13 18:38:12
654.0,500.0,2017-07-04 11:41:20
654.0,500.0,2015-11-17 12:33:23
654.0,1000.0,2015-05-12 19:40:00
654.0,1000.0,2017-02-18 18:11:03
654.0,500.0,2015-11-07 14:44:11
654.0,1000.0,2016-02-21 13:55:42
654.0,1000.0,2017-10-03 11:05:32
654.0,1000.0,2016-10-26 17:56:43
654.0,500.0,2015-08-25 15:37:17
655.0,500.0,2016-05-20 21:06:30
655.0,500.0,2015-03-14 19:05:07
655.0,500.0,2016-04-13 15:58:41
655.0,500.0,2016-07-14 12:51:12
655.0,500.0,2017-01-30 13:54:49
655.0,1000.0,2017-06-30 13:52:27
655.0,500.0,2017-12-09 17:20:07
655.0,500.0,2017-05-09 11:43:58
655.0,500.0,2017-04-06 11:35:32
658.0,25.0,2017-02-16 22:14:47
658.0,25.0,2017-01-31 13:06:53
658.0,25.0,2017-04-03 21:01:38
658.0,25.0,2017-12-17 18:42:01
658.0,50.0,2017-08-16 18:40:13
658.0,25.0,2017-05-18 17:40:16
658.0,50.0,2017-02-26 21:27:37
658.0,25.0,2018-04-24 22:44:09
659.0,25.0,2016-08-02 18:48:56
659.0,25.0,2017-10-24 22:31:43
659.0,25.0,2017-12-09 17:40:04
659.0,25.0,2017-12-06 12:11:24
659.0,25.0,2016-12-01 13:27:56
659.0,50.0,2016-11-24 12:00:37
660.0,2000.0,2016-06-07 12:36:13
660.0,2000.0,2015-04-01 19:53:39
660.0,1500.0,2017-09-03 11:05:02
660.0,1500.0,2017-09-11 18:55:20
660.0,1500.0,2015-05-16 16:18:17
660.0,1500.0,2016-06-17 22:12:57
660.0,2000.0,2017-03-04 13:25:37
660.0,2000.0,2015-12-03 12:37:29
661.0,25.0,2017-09-23 13:21:40
662.0,25.0,2018-01-21 14:27:57
662.0,25.0,2018-03-03 11:47:37
663.0,25.0,2018-04-20 21:12:38
663.0,25.0,2018-02-03 19:57:20
663.0,25.0,2018-02-28 11:45:15
664.0,25.0,2018-03-30 20:37:13
665.0,50.0,2017-11-25 21:01:28
666.0,1500.0,2018-04-14 22:59:59
666.0,2000.0,2018-04-15 21:59:18
666.0,1500.0,2017-01-03 21:59:28
666.0,1500.0,2016-04-27 19:31:38
666.0,2000.0,2017-05-27 14:08:41
666.0,1500.0,2017-11-09 12:52:27
666.0,2000.0,2017-05-04 14:30:33
666.0,1500.0,2015-06-17 18:06:26
666.0,2000.0,2017-07-02 17:04:25
666.0,1500.0,2015-04-30 19:31:16
666.0,2000.0,2015-11-07 22:45:52
666.0,1500.0,2017-05-27 20:13:47
666.0,1500.0,2018-04-29 20:17:47
666.0,2000.0,2017-06-14 13:00:18
666.0,2000.0,2017-04-14 22:34:27
666.0,1500.0,2017-12-28 13:55:04
666.0,1500.0,2015-04-23 12:45:50
666.0,1500.0,2016-04-25 21:58:18
666.0,1500.0,2015-05-17 22:35:52
666.0,2000.0,2016-06-18 22:37:55
667.0,25.0,2018-04-07 22:45:29
671.0,50.0,2018-05-29 18:43:59
671.0,25.0,2017-08-20 20:45:59
672.0,25.0,2018-01-19 14:05:38
672.0,25.0,2017-01-06 19:48:56
672.0,25.0,2017-06-11 18:10:51
672.0,50.0,2017-10-30 13:23:49
673.0,100.0,2016-02-11 15:25:59
673.0,75.0,2016-07-04 17:29:58
673.0,75.0,2017-08-02 17:52:02
673.0,75.0,2018-02-05 21:33:24
674.0,75.0,2018-01-06 15:51:01
675.0,50.0,2017-11-06 19:45:27
675.0,25.0,2018-02-16 20:25:58
678.0,25.0,2017-05-16 19:07:43
678.0,25.0,2017-08-15 18:06:39
678.0,25.0,2017-12-26 15:07:52
678.0,25.0,2016-12-08 20:57:03
679.0,250.0,2017-12-11 13:46:22
679.0,250.0,2017-11-14 16:07:09
680.0,25.0,2016-09-05 14:33:11
680.0,25.0,2017-06-29 17:56:20
680.0,25.0,2017-04-28 20:26:56
680.0,50.0,2016-07-18 21:27:50
680.0,25.0,2017-10-10 19:33:52
680.0,25.0,2016-04-08 15:01:53
681.0,25.0,2016-11-12 17:11:42
681.0,25.0,2017-06-16 21:55:34
683.0,50.0,2015-07-10 21:02:55
683.0,25.0,2016-04-19 22:36:47
683.0,25.0,2016-04-08 15:40:54
683.0,25.0,2016-06-16 21:01:25
684.0,25.0,2015-05-15 15:57:53
684.0,25.0,2017-02-01 22:51:28
684.0,25.0,2015-06-01 15:33:22
684.0,50.0,2017-05-12 14:51:44
684.0,25.0,2015-03-27 14:35:42
684.0,25.0,2015-04-09 12:07:00
684.0,25.0,2017-07-20 11:08:25
684.0,25.0,2016-12-03 17:28:19
684.0,50.0,2016-06-30 14:05:29
684.0,25.0,2017-07-09 17:14:23
684.0,50.0,2016-11-27 11:23:30
684.0,25.0,2016-12-01 16:37:47
684.0,25.0,2015-08-05 16:35:08
684.0,25.0,2018-04-07 11:55:39
684.0,25.0,2018-04-14 13:23:46
684.0,50.0,2017-08-17 18:15:03
684.0,25.0,2018-01-24 17:36:58
684.0,25.0,2016-11-17 22:23:57
684.0,50.0,2017-05-30 15:30:52
684.0,50.0,2017-03-17 22:28:58
684.0,50.0,2015-08-23 14:42:34
684.0,50.0,2015-04-06 14:19:51
684.0,25.0,2015-09-10 12:13:32
684.0,25.0,2016-09-23 13:16:10
684.0,50.0,2016-07-30 13:21:20
684.0,25.0,2017-09-03 19:49:02
684.0,25.0,2016-01-03 22:05:49
684.0,50.0,2015-02-11 19:01:18
688.0,1000.0,2018-06-01 19:22:45
688.0,500.0,2018-04-17 14:15:25
688.0,500.0,2018-03-25 18:42:50
688.0,1000.0,2018-04-04 13:43:44
689.0,50.0,2018-04-01 22:34:31
690.0,250.0,2016-05-31 11:32:15
690.0,500.0,2017-05-19 21:24:33
690.0,500.0,2017-08-21 20:54:22
690.0,500.0,2015-02-19 21:12:32
692.0,25.0,2018-03-29 16:58:57
692.0,25.0,2016-06-16 13:17:01
692.0,25.0,2018-02-08 16:23:26
692.0,25.0,2016-10-12 21:59:52
692.0,25.0,2015-12-29 16:49:11
692.0,25.0,2017-12-10 18:41:10
692.0,50.0,2018-05-06 22:35:10
692.0,25.0,2016-11-20 18:18:25
692.0,25.0,2015-11-15 22:31:02
693.0,25.0,2017-05-18 17:23:12
693.0,50.0,2017-05-20 12:18:52
693.0,25.0,2018-01-10 13:08:13
693.0,25.0,2017-05-11 18:59:33
693.0,50.0,2018-03-28 18:07:39
693.0,25.0,2017-10-13 11:47:29
695.0,50.0,2018-05-28 15:50:05
695.0,25.0,2018-03-12 20:16:14
695.0,50.0,2017-10-27 15:26:21
695.0,25.0,2017-05-21 11:56:08
695.0,50.0,2018-04-27 15:49:20
695.0,25.0,2016-05-16 22:02:16
695.0,25.0,2017-04-09 16:24:46
695.0,25.0,2015-10-16 14:26:59
695.0,25.0,2018-03-29 15:53:43
695.0,25.0,2017-11-03 21:09:23
695.0,25.0,2017-03-20 12:27:43
695.0,50.0,2016-05-09 17:35:39
695.0,50.0,2017-08-21 22:43:46
695.0,25.0,2016-02-20 18:05:47
695.0,25.0,2017-07-08 14:32:44
695.0,25.0,2016-02-10 21:19:30
695.0,25.0,2017-07-28 11:45:55
695.0,50.0,2016-09-23 22:37:04
697.0,25.0,2018-05-29 16:40:54
698.0,25.0,2018-01-03 11:10:45
698.0,50.0,2018-03-26 17:12:16
698.0,25.0,2017-05-05 14:45:39
698.0,25.0,2017-07-21 17:00:08
698.0,50.0,2016-12-19 22:51:22
698.0,50.0,2017-02-23 20:25:49
701.0,25.0,2018-02-06 19:43:16
701.0,50.0,2017-12-20 18:30:59
702.0,25.0,2017-03-28 12:37:50
706.0,25.0,2017-10-04 15:54:14
706.0,25.0,2017-08-16 11:39:16
706.0,25.0,2018-04-25 20:02:22
709.0,25.0,2017-03-27 22:22:42
709.0,25.0,2018-05-02 12:14:04
709.0,25.0,2017-05-30 17:40:09
710.0,25.0,2016-01-09 11:01:03
710.0,25.0,2015-07-12 12:21:08
710.0,25.0,2018-05-04 16:09:45
710.0,25.0,2015-11-07 13:06:24
710.0,50.0,2016-07-22 15:36:03
710.0,25.0,2016-09-16 22:18:39
715.0,250.0,2016-12-04 17:30:03
715.0,250.0,2015-10-27 13:04:23
715.0,500.0,2016-10-19 16:29:47
715.0,500.0,2017-03-09 18:28:35
715.0,500.0,2016-11-11 19:09:29
715.0,500.0,2018-02-09 22:59:44
715.0,250.0,2016-02-25 20:27:33
715.0,250.0,2018-03-13 12:12:37
715.0,250.0,2016-05-03 11:38:03
715.0,250.0,2016-02-26 15:21:40
715.0,500.0,2016-10-25 14:40:34
715.0,250.0,2016-05-19 12:33:28
716.0,25.0,2018-01-26 20:08:00
717.0,50.0,2018-05-13 22:06:06
717.0,75.0,2017-09-20 18:15:07
717.0,50.0,2017-12-25 19:29:10
719.0,100.0,2017-06-30 13:29:23
719.0,75.0,2016-10-06 16:32:16
720.0,1500.0,2018-04-17 19:08:19
720.0,1500.0,2018-01-10 17:25:49
722.0,25.0,2017-03-26 22:20:06
722.0,25.0,2017-04-05 14:10:05
722.0,25.0,2017-07-09 21:01:42
722.0,50.0,2017-03-07 13:34:46
722.0,25.0,2018-03-19 21:26:46
722.0,50.0,2017-02-09 21:20:22
722.0,25.0,2017-06-15 16:17:38
722.0,50.0,2017-02-11 15:44:29
722.0,25.0,2016-12-18 15:37:57
722.0,25.0,2017-01-19 13:20:48
724.0,1500.0,2017-10-31 14:24:13
724.0,2000.0,2018-06-02 20:40:16
724.0,1500.0,2018-02-10 13:08:34
724.0,1500.0,2017-12-06 11:47:32
727.0,50.0,2016-10-10 21:41:01
727.0,25.0,2018-01-31 11:21:31
728.0,25.0,2017-06-29 21:08:01
728.0,50.0,2017-11-29 17:52:39
728.0,50.0,2017-05-08 15:56:42
728.0,50.0,2017-04-23 20:33:04
730.0,25.0,2017-10-26 22:10:43
730.0,25.0,2017-09-24 14:23:17
731.0,500.0,2017-07-28 17:46:44
731.0,1000.0,2018-03-29 15:35:45
731.0,1000.0,2017-11-27 18:59:50
732.0,250.0,2017-10-23 15:36:20
732.0,250.0,2018-02-23 13:49:08
733.0,25.0,2017-07-13 21:05:02
733.0,50.0,2018-01-24 21:17:05
733.0,25.0,2017-12-03 20:05:16
733.0,25.0,2017-09-28 14:47:55
735.0,100.0,2017-10-27 21:51:51
735.0,100.0,2015-07-24 20:17:18
735.0,100.0,2017-04-27 13:34:22
735.0,100.0,2016-04-18 18:06:24
735.0,250.0,2015-11-05 21:46:41
735.0,100.0,2016-08-03 22:55:17
735.0,250.0,2017-08-03 18:27:42
735.0,100.0,2017-01-20 17:47:18
735.0,250.0,2017-10-19 17:17:04
735.0,250.0,2016-08-29 11:36:58
735.0,250.0,2015-12-01 16:17:05
735.0,250.0,2017-08-08 17:55:27
735.0,100.0,2015-07-01 22:54:38
735.0,250.0,2017-09-04 21:33:40
735.0,100.0,2017-12-04 18:26:18
740.0,1000.0,2018-03-31 13:11:00
740.0,1500.0,2017-12-17 22:58:26
740.0,1500.0,2017-03-21 18:47:07
740.0,1000.0,2016-10-09 15:00:21
741.0,25.0,2017-12-10 19:31:50
741.0,25.0,2018-03-03 20:15:28
741.0,25.0,2018-04-11 20:11:40
741.0,25.0,2016-11-22 21:51:09
741.0,25.0,2018-05-14 19:40:02
741.0,25.0,2017-03-19 18:09:09
742.0,25.0,2018-02-23 19:58:35
742.0,25.0,2017-05-04 20:26:10
744.0,25.0,2018-05-06 21:56:00
744.0,25.0,2018-04-13 21:42:26
744.0,25.0,2018-05-02 17:30:01
746.0,100.0,2017-08-06 11:16:57
746.0,100.0,2017-10-14 12:04:38
746.0,100.0,2018-01-07 22:05:50
746.0,100.0,2018-05-05 22:38:48
749.0,50.0,2016-10-14 12:32:04
749.0,50.0,2017-05-15 15:35:16
749.0,25.0,2018-03-30 20:23:21
749.0,25.0,2018-01-09 22:22:08
749.0,50.0,2018-04-08 12:41:57
749.0,25.0,2016-12-18 16:30:59
753.0,25.0,2017-06-07 19:40:10
755.0,50.0,2017-06-26 18:37:13
757.0,25.0,2016-11-15 16:38:16
757.0,50.0,2017-03-19 20:56:19
757.0,25.0,2016-07-07 19:00:24
757.0,25.0,2016-06-08 18:37:38
762.0,500.0,2018-02-13 22:32:42
762.0,250.0,2017-10-08 15:50:03
762.0,500.0,2018-05-14 22:02:33
763.0,25.0,2018-03-17 20:45:43
763.0,25.0,2017-07-02 21:12:38
763.0,25.0,2017-11-30 11:06:08
763.0,50.0,2015-12-25 21:31:16
763.0,25.0,2016-12-18 14:08:35
763.0,25.0,2016-03-24 16:58:44
764.0,500.0,2018-04-29 18:13:34
764.0,500.0,2018-01-13 18:39:31
766.0,250.0,2018-04-13 21:54:32
766.0,250.0,2018-05-19 18:06:51
767.0,25.0,2017-07-26 18:24:35
767.0,25.0,2016-01-07 12:24:54
767.0,25.0,2015-06-18 18:05:54
767.0,25.0,2017-06-26 11:45:32
767.0,25.0,2018-02-25 21:49:44
767.0,25.0,2016-11-13 13:11:48
767.0,25.0,2016-12-23 19:42:11
767.0,25.0,2016-02-01 19:13:47
767.0,25.0,2018-03-01 15:39:03
767.0,25.0,2017-03-27 21:48:17
767.0,25.0,2017-09-25 18:43:25
767.0,25.0,2018-04-16 14:08:10
769.0,250.0,2017-07-04 19:52:55
770.0,25.0,2018-02-15 17:45:59
770.0,25.0,2018-05-21 22:16:27
770.0,25.0,2015-08-19 18:47:40
770.0,25.0,2017-11-05 17:04:23
770.0,25.0,2017-11-23 17:15:10
770.0,50.0,2016-04-30 14:32:41
776.0,25.0,2017-09-22 13:33:02
776.0,50.0,2017-04-11 12:01:18
777.0,25.0,2016-12-15 20:35:36
777.0,25.0,2018-03-20 14:48:34
778.0,25.0,2017-12-01 15:06:46
778.0,25.0,2018-04-06 15:48:06
779.0,500.0,2018-03-16 15:12:12
779.0,500.0,2016-12-24 22:44:13
779.0,500.0,2016-11-13 20:01:26
779.0,500.0,2018-04-06 17:37:57
779.0,500.0,2018-03-23 13:50:05
779.0,500.0,2017-01-14 15:05:00
780.0,25.0,2018-02-13 11:39:20
780.0,25.0,2018-04-08 12:41:42
780.0,25.0,2017-06-13 12:15:21
780.0,25.0,2016-12-04 17:46:33
780.0,50.0,2018-01-29 15:08:20
780.0,50.0,2017-02-03 16:18:07
781.0,1000.0,2017-03-17 19:22:09
781.0,1000.0,2015-07-10 21:53:58
781.0,1000.0,2016-02-06 12:38:19
781.0,1500.0,2016-08-13 21:29:52
781.0,1000.0,2018-05-27 20:43:41
781.0,1000.0,2016-11-06 15:50:16
781.0,1000.0,2017-12-10 17:05:45
781.0,1000.0,2016-04-21 20:21:09
782.0,1500.0,2017-11-07 16:29:20
784.0,25.0,2015-03-27 11:46:51
784.0,50.0,2017-09-07 18:17:21
784.0,25.0,2015-08-28 13:25:37
784.0,25.0,2015-12-17 19:09:30
786.0,50.0,2017-10-16 22:24:31
786.0,75.0,2018-05-04 20:49:31
786.0,50.0,2016-08-10 18:03:17
786.0,50.0,2016-11-04 18:13:24
787.0,25.0,2017-11-24 19:39:02
787.0,25.0,2017-05-11 18:26:38
787.0,50.0,2018-04-25 14:06:41
788.0,25.0,2018-04-01 20:13:00
788.0,25.0,2017-12-26 19:26:02
789.0,1000.0,2017-11-30 17:42:40
789.0,1500.0,2018-05-20 16:16:00
789.0,1000.0,2018-04-03 19:52:57
790.0,50.0,2018-02-12 14:14:39
790.0,25.0,2017-01-29 12:42:27
790.0,25.0,2017-04-14 17:13:21
790.0,25.0,2018-04-01 13:44:52
791.0,25.0,2016-12-20 13:36:06
791.0,25.0,2016-05-31 14:30:35
